datasetID,BIO_CLASS,fieldNotes,habitat,AREA_SQKM,vernacular,FAMILY,GENUS,scientific,habitatID,nameAccord,eventDate,verif,Shape_Leng,Shape_Area,lat,lng,vertex_index,vertex_part,vertex_part_ring,vertex_part_index,distance,angle
70.00000000000,Not reported,Not reported,Seagrass,0.06676693236,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,2211.30333291000,67062.95005489999,24.4396013807,124.0796944133,"18","0","0","18",0.00957368333475,289.06754387065223
70.00000000000,Not reported,Not reported,Seagrass,0.06676693236,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,2211.30333291000,67062.95005489999,24.4396013807,124.0796944133,"19","0","0","19",0.00983818209488,358.50374261275277
70.00000000000,Not reported,Not reported,Seagrass,0.06676693236,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,2211.30333291000,67062.95005489999,24.4396013807,124.0796944133,"20","0","0","20",0.01015448358555,358.06375119310536
70.00000000000,Not reported,Not reported,Seagrass,0.06676693236,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,2211.30333291000,67062.95005489999,24.4396013807,124.0796944133,"21","0","0","21",0.01077161640988,354.48386361206332
70.00000000000,Not reported,Not reported,Seagrass,0.06676693236,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,2211.30333291000,67062.95005489999,24.4396013807,124.0796944133,"22","0","0","22",0.01124348156110,11.92790760322941
70.00000000000,Not reported,Not reported,Seagrass,0.06676693236,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,2211.30333291000,67062.95005489999,24.4396013807,124.0796944133,"23","0","0","23",0.01182408446005,13.28250792040698
70.00000000000,Not reported,Not reported,Seagrass,0.06676693236,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,2211.30333291000,67062.95005489999,24.4396013807,124.0796944133,"24","0","0","24",0.01247321826022,10.19198533357084
70.00000000000,Not reported,Not reported,Seagrass,0.06676693236,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,2211.30333291000,67062.95005489999,24.4396013807,124.0796944133,"25","0","0","25",0.01309420670782,20.09071497217693
70.00000000000,Not reported,Not reported,Seagrass,0.06676693236,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,2211.30333291000,67062.95005489999,24.4396013807,124.0796944133,"26","0","0","26",0.01354152199469,32.78413353774403
70.00000000000,Not reported,Not reported,Seagrass,0.06676693236,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,2211.30333291000,67062.95005489999,24.4396013807,124.0796944133,"27","0","0","27",0.01396074488059,23.71276455873816
70.00000000000,Not reported,Not reported,Seagrass,0.06676693236,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,2211.30333291000,67062.95005489999,24.4396013807,124.0796944133,"28","0","0","28",0.01452165156163,7.47075404185264
70.00000000000,Not reported,Not reported,Seagrass,0.06676693236,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,2211.30333291000,67062.95005489999,24.4396013807,124.0796944133,"29","0","0","29",0.01505293772188,358.81852372852768
70.00000000000,Not reported,Not reported,Seagrass,0.06676693236,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,2211.30333291000,67062.95005489999,24.4396013807,124.0796944133,"30","0","0","30",0.01563998172170,351.59566830437024
70.00000000000,Not reported,Not reported,Seagrass,0.06676693236,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,2211.30333291000,67062.95005489999,24.4396013807,124.0796944133,"31","0","0","31",0.01608973342834,346.13799756019023
70.00000000000,Not reported,Not reported,Seagrass,0.06676693236,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,2211.30333291000,67062.95005489999,24.4396013807,124.0796944133,"32","0","0","32",0.01696063664264,339.15665018462857
70.00000000000,Not reported,Not reported,Seagrass,0.06676693236,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,2211.30333291000,67062.95005489999,24.4396013807,124.0796944133,"33","0","0","33",0.01760827342796,350.30889463075954
70.00000000000,Not reported,Not reported,Seagrass,0.06676693236,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,2211.30333291000,67062.95005489999,24.4396013807,124.0796944133,"34","0","0","34",0.01786152476313,53.82493802130282
70.00000000000,Not reported,Not reported,Seagrass,0.33586905436,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6266.52623287000,337357.26498699997,24.4521643759,124.2220554116,"0","0","0","0",0.00000000000000,209.52055011512871
70.00000000000,Not reported,Not reported,Seagrass,0.33586905436,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6266.52623287000,337357.26498699997,24.4521643759,124.2220554116,"1","0","0","1",0.00041922286766,199.98356487783897
70.00000000000,Not reported,Not reported,Seagrass,0.33586905436,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6266.52623287000,337357.26498699997,24.4521643759,124.2220554116,"2","0","0","2",0.00193534863300,196.03956200052880
70.00000000000,Not reported,Not reported,Seagrass,0.33586905436,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6266.52623287000,337357.26498699997,24.4521643759,124.2220554116,"3","0","0","3",0.00225164767047,217.34253694742279
70.00000000000,Not reported,Not reported,Seagrass,0.33586905436,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6266.52623287000,337357.26498699997,24.4521643759,124.2220554116,"4","0","0","4",0.00257402624120,240.65927585927639
70.00000000000,Not reported,Not reported,Seagrass,0.33586905436,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6266.52623287000,337357.26498699997,24.4521643759,124.2220554116,"5","0","0","5",0.00374106857401,263.82452379240874
70.00000000000,Not reported,Not reported,Seagrass,0.33586905436,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6266.52623287000,337357.26498699997,24.4521643759,124.2220554116,"6","0","0","6",0.00403137114801,281.58513883051319
70.00000000000,Not reported,Not reported,Seagrass,0.33586905436,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6266.52623287000,337357.26498699997,24.4521643759,124.2220554116,"7","0","0","7",0.00447533027074,261.58753425608126
70.00000000000,Not reported,Not reported,Seagrass,0.33586905436,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6266.52623287000,337357.26498699997,24.4521643759,124.2220554116,"8","0","0","8",0.00480953419802,243.22460620167087
70.00000000000,Not reported,Not reported,Seagrass,0.33586905436,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6266.52623287000,337357.26498699997,24.4521643759,124.2220554116,"9","0","0","9",0.00509955650305,238.97394668672956
70.00000000000,Not reported,Not reported,Seagrass,0.33586905436,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6266.52623287000,337357.26498699997,24.4521643759,124.2220554116,"10","0","0","10",0.00582310589096,255.59813085028645
70.00000000000,Not reported,Not reported,Seagrass,0.33586905436,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6266.52623287000,337357.26498699997,24.4521643759,124.2220554116,"11","0","0","11",0.00626459886568,280.67700349482709
70.00000000000,Not reported,Not reported,Seagrass,0.33586905436,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6266.52623287000,337357.26498699997,24.4521643759,124.2220554116,"12","0","0","12",0.00682203386729,286.27929574407881
70.00000000000,Not reported,Not reported,Seagrass,0.33586905436,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6266.52623287000,337357.26498699997,24.4521643759,124.2220554116,"13","0","0","13",0.00756586679572,288.19146903921973
70.00000000000,Not reported,Not reported,Seagrass,0.33586905436,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6266.52623287000,337357.26498699997,24.4521643759,124.2220554116,"14","0","0","14",0.00832070710907,305.82219559031364
70.00000000000,Not reported,Not reported,Seagrass,0.33586905436,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6266.52623287000,337357.26498699997,24.4521643759,124.2220554116,"15","0","0","15",0.00861433340126,324.69534493376830
70.00000000000,Not reported,Not reported,Seagrass,0.33586905436,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6266.52623287000,337357.26498699997,24.4521643759,124.2220554116,"16","0","0","16",0.00884414471220,322.21032857646503
70.00000000000,Not reported,Not reported,Seagrass,0.33586905436,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6266.52623287000,337357.26498699997,24.4521643759,124.2220554116,"17","0","0","17",0.00899676496758,305.17293431586199
70.00000000000,Not reported,Not reported,Seagrass,0.33586905436,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6266.52623287000,337357.26498699997,24.4521643759,124.2220554116,"18","0","0","18",0.00918583653073,280.07590180073259
70.00000000000,Not reported,Not reported,Seagrass,0.33586905436,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6266.52623287000,337357.26498699997,24.4521643759,124.2220554116,"19","0","0","19",0.00948383714501,264.17339079456184
70.00000000000,Not reported,Not reported,Seagrass,0.33586905436,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6266.52623287000,337357.26498699997,24.4521643759,124.2220554116,"20","0","0","20",0.00996352160809,262.43398489626509
70.00000000000,Not reported,Not reported,Seagrass,0.33586905436,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6266.52623287000,337357.26498699997,24.4521643759,124.2220554116,"21","0","0","21",0.01050025888440,265.66341279392731
70.00000000000,Not reported,Not reported,Seagrass,0.33586905436,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6266.52623287000,337357.26498699997,24.4521643759,124.2220554116,"22","0","0","22",0.01104884715415,270.00000000000000
70.00000000000,Not reported,Not reported,Seagrass,0.33586905436,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6266.52623287000,337357.26498699997,24.4521643759,124.2220554116,"23","0","0","23",0.01163340528748,272.41521882483590
70.00000000000,Not reported,Not reported,Seagrass,0.33586905436,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6266.52623287000,337357.26498699997,24.4521643759,124.2220554116,"24","0","0","24",0.01227420018463,274.13201148805916
70.00000000000,Not reported,Not reported,Seagrass,0.33586905436,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6266.52623287000,337357.26498699997,24.4521643759,124.2220554116,"25","0","0","25",0.01272467070599,274.82972728079898
70.00000000000,Not reported,Not reported,Seagrass,0.33586905436,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6266.52623287000,337357.26498699997,24.4521643759,124.2220554116,"26","0","0","26",0.01322223135930,280.91841356158488
70.00000000000,Not reported,Not reported,Seagrass,0.33586905436,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6266.52623287000,337357.26498699997,24.4521643759,124.2220554116,"27","0","0","27",0.01385719408264,281.74705623147946
70.00000000000,Not reported,Not reported,Seagrass,0.33586905436,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6266.52623287000,337357.26498699997,24.4521643759,124.2220554116,"28","0","0","28",0.01444732911468,264.08046592411597
70.00000000000,Not reported,Not reported,Seagrass,0.33586905436,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6266.52623287000,337357.26498699997,24.4521643759,124.2220554116,"29","0","0","29",0.01495367317294,249.86085575236220
70.00000000000,Not reported,Not reported,Seagrass,0.33586905436,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6266.52623287000,337357.26498699997,24.4521643759,124.2220554116,"30","0","0","30",0.01533786390005,252.41154154265607
70.00000000000,Not reported,Not reported,Seagrass,0.33586905436,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,6266.52623287000,337357.26498699997,24.4521643759,124.2220554116,"31","0","0","31",0.01576539583432,260.25728769637374
